FIPS,State,County,PC_SNAPBEN,SNAP_PART_RATE,SNAP_OAPP,SNAP_FACEWAIVER,SNAP_VEHEXCL,SNAP_BBCE,SNAP_REPORTSIMPLE,PCT_FREE_LUNCH,PCT_REDUCED_LUNCH,PCT_WIC
20167,KS,Russell,10.3855456,77.389,1,1,1,0,1,40.77976818,12.22339305,2.158562244
20169,KS,Saline,12.377813,77.389,1,1,1,0,1,45.94562079,12.70452358,2.158562244
20171,KS,Scott,4.886211513,77.389,1,1,1,0,1,38.60759494,13.60759494,2.158562244
20173,KS,Sedgwick,15.9596494,77.389,1,1,1,0,1,50.64606179,9.037797854,2.158562244
20175,KS,Seward,9.452768542,77.389,1,1,1,0,1,66.97591436,11.86440678,2.158562244
20177,KS,Shawnee,14.84953036,77.389,1,1,1,0,1,46.44109759,8.13217798,2.158562244
20179,KS,Sheridan,2.432360389,77.389,1,1,1,0,1,26.72064777,11.33603239,2.158562244
20181,KS,Sherman,11.19756805,77.389,1,1,1,0,1,40.43887147,13.89759666,2.158562244
20183,KS,Smith,6.589042332,77.389,1,1,1,0,1,41.23134328,11.94029851,2.158562244
20185,KS,Stafford,7.888731508,77.389,1,1,1,0,1,44.68571429,16.22857143,2.158562244
20187,KS,Stanton,4.424419549,77.389,1,1,1,0,1,46.78111588,15.66523605,2.158562244
20189,KS,Stevens,4.769382888,77.389,1,1,1,0,1,47.57070341,13.19796954,2.158562244
20191,KS,Sumner,10.22246815,77.389,1,1,1,0,1,37.72298006,13.14270724,2.158562244
20193,KS,Thomas,5.75910718,77.389,1,1,1,0,1,29.53367876,10.9671848,2.158562244
20195,KS,Trego,4.162390238,77.389,1,1,1,0,1,25.12437811,5.472636816,2.158562244
20197,KS,Wabaunsee,4.839488294,77.389,1,1,1,0,1,23.61809045,16.68341709,2.158562244
20199,KS,Wallace,6.003525006,77.389,1,1,1,0,1,21.84300341,20.13651877,2.158562244
20201,KS,Washington,3.280014378,77.389,1,1,1,1,1,24.70817121,13.52140078,2.158562244
20203,KS,Wichita,4.234654235,77.389,1,1,1,1,1,45.75892857,16.07142857,2.158562244
20205,KS,Wilson,15.45790029,77.389,1,1,1,1,1,45.85601936,11.01028433,2.158562244
20207,KS,Woodson,12.64404609,77.389,1,1,1,1,1,45.22821577,14.52282158,2.158562244
20209,KS,Wyandotte,20.91623491,77.389,1,1,1,1,1,72.55442912,8.469336879,2.158562244
21001,KY,Adair,16.723768,88.374,1,1,1,1,1,58.16439366,7.408772576,2.625457656
21003,KY,Allen,18.69639933,88.374,1,1,1,1,1,52.7184466,7.896440129,2.625457656
21005,KY,Anderson,14.63435025,88.374,1,1,1,1,1,38.56924644,7.230142566,2.625457656
21007,KY,Ballard,15.98937421,88.374,1,1,1,1,1,46.28330996,6.591865358,2.625457656
21009,KY,Barren,18.81086485,88.374,1,1,1,1,1,50.75894006,8.116799588,2.625457656
21011,KY,Bath,29.38177963,88.374,1,1,1,1,1,62.4535316,6.923791822,2.625457656
21013,KY,Bell,41.03465963,88.374,1,1,0,1,1,,,2.625457656
21015,KY,Boone,9.434085911,88.374,1,1,0,1,1,29.97587729,5.607391562,2.625457656
21017,KY,Bourbon,18.66520533,88.374,1,1,0,1,1,45.59868781,5.904866047,2.625457656
21019,KY,Boyd,22.68602541,88.374,1,1,0,1,1,52.59575604,6.873081543,2.625457656
21021,KY,Boyle,16.56490086,88.374,1,1,0,1,1,45.96843003,6.975255973,2.625457656
21023,KY,Bracken,25.30315764,88.374,1,1,0,1,1,54.12140575,8.370607029,2.625457656
21025,KY,Breathitt,44.85604368,88.374,1,1,0,1,1,71.15604731,4.921785578,2.625457656
21027,KY,Breckinridge,21.65341203,88.374,1,1,0,1,1,54.42731943,8.824418253,2.625457656
21029,KY,Bullitt,12.8348569,88.374,1,1,0,1,1,40.46802802,5.783276196,2.625457656
21031,KY,Butler,22.29782271,88.374,1,1,0,1,1,53.13051146,5.511463845,2.625457656
21033,KY,Caldwell,20.1273969,88.374,1,1,0,1,1,54.08067542,6.754221388,2.625457656
21035,KY,Calloway,11.29870017,88.374,1,1,0,1,1,47.0326109,7.960299777,2.625457656
21037,KY,Campbell,13.63339679,88.374,1,1,0,1,1,40.50134138,6.11167002,2.625457656
21039,KY,Carlisle,15.94262016,88.374,1,1,0,1,1,52.47524752,6.806930693,2.625457656
21041,KY,Carroll,21.84798159,88.374,1,1,0,1,1,62.05896568,4.108264862,2.625457656
21043,KY,Carter,30.44188951,88.374,1,1,0,1,1,56.15287694,6.467870643,2.625457656
21045,KY,Casey,24.70228686,88.374,1,1,0,1,1,61.33506719,7.672301691,2.625457656
21047,KY,Christian,20.3377606,88.374,1,1,0,1,1,60.87843643,9.128006873,2.625457656
21049,KY,Clark,23.27140081,88.374,1,1,0,1,1,53.70273567,5.924377069,2.625457656
21051,KY,Clay,45.15291174,88.374,1,1,0,1,1,66.57824934,3.006189213,2.625457656
21053,KY,Clinton,27.35569808,88.374,1,1,0,1,1,63.46982759,9.42887931,2.625457656
21055,KY,Crittenden,13.7801696,88.374,1,1,0,1,1,,,2.625457656
21057,KY,Cumberland,24.13903691,88.374,1,1,0,1,1,64.77987421,11.11111111,2.625457656
21059,KY,Daviess,17.24921896,88.374,1,1,0,1,1,48.69586025,8.285474994,2.625457656
21061,KY,Edmonson,19.66362126,88.374,1,1,0,1,1,48.78928387,7.934054611,2.625457656
21063,KY,Elliott,30.89324619,88.374,1,1,0,1,1,66.45220588,3.676470588,2.625457656
21065,KY,Estill,37.7875264,88.374,1,1,0,1,1,63.57903035,6.18841151,2.625457656
21067,KY,Fayette,12.9545558,88.374,1,1,0,1,1,45.61221976,4.134023158,2.625457656
21069,KY,Fleming,20.94025867,88.374,1,1,0,1,1,56.63486557,9.366869037,2.625457656
21071,KY,Floyd,39.00713926,88.374,1,1,0,1,1,70.57504405,6.327086337,2.625457656
21073,KY,Franklin,18.82223062,88.374,1,1,0,1,1,44.91689751,5.567867036,2.625457656
21075,KY,Fulton,33.7114555,88.374,1,1,0,1,1,,,2.625457656
21077,KY,Gallatin,24.11819668,88.374,1,1,0,1,1,61.92687174,6.790481718,2.625457656
21079,KY,Garrard,20.60164968,88.374,1,1,0,1,1,52.15436493,7.455976021,2.625457656
21081,KY,Grant,27.14564807,88.374,1,1,0,1,1,57.07346691,5.909734871,2.625457656
21083,KY,Graves,18.52075559,88.374,1,1,0,1,1,57.82312925,6.153370439,2.625457656
21085,KY,Grayson,24.22838918,88.374,1,1,0,1,1,59.76465264,8.010862186,2.625457656
21087,KY,Green,19.78618521,88.374,1,1,0,1,1,56.53775322,11.60220994,2.625457656
21089,KY,Greenup,19.50866384,88.374,1,1,0,1,1,45.59108527,6.120801034,2.625457656
21091,KY,Hancock,16.05434367,88.374,1,1,0,1,1,34.52311293,7.899356349,2.625457656
21093,KY,Hardin,22.78625046,88.374,1,1,0,1,1,44.71751576,8.88798936,2.625457656
21095,KY,Harlan,39.89364913,88.374,1,1,0,1,1,71.91191191,3.383383383,2.625457656
21097,KY,Harrison,20.89568192,88.374,1,1,0,1,1,,,2.625457656
21099,KY,Hart,21.4812411,88.374,1,1,0,1,1,57.77372263,5.583941606,2.625457656
21101,KY,Henderson,19.08539565,88.374,1,1,0,1,1,53.17575598,4.727320745,2.625457656
21103,KY,Henry,17.79893635,88.374,1,1,0,1,1,47.44425386,6.312178388,2.625457656
21105,KY,Hickman,18.79577768,88.374,1,1,0,1,1,54.51219512,11.2195122,2.625457656
21107,KY,Hopkins,21.31364203,88.374,1,1,0,1,1,,,2.625457656
21109,KY,Jackson,35.04795444,88.374,1,1,0,1,1,,,2.625457656
21111,KY,Jefferson,19.23029067,88.374,1,1,0,1,1,54.75577897,4.018563965,2.625457656
21113,KY,Jessamine,16.52514633,88.374,1,1,1,1,1,45.95755122,5.618942461,2.625457656
21115,KY,Johnson,32.40062611,88.374,1,1,1,1,1,,,2.625457656
21117,KY,Kenton,16.1462073,88.374,1,1,1,1,1,40.90478242,4.967686342,2.625457656
21119,KY,Knott,36.22611465,88.374,1,1,1,1,1,71.03869654,4.969450102,2.625457656
21121,KY,Knox,41.58509115,88.374,1,1,1,1,1,68.33605516,3.864997278,2.625457656
21123,KY,Larue,19.35813429,88.374,1,1,1,1,1,53.03474257,6.571787359,2.625457656
21125,KY,Laurel,25.73029844,88.374,1,1,1,1,1,58.03580358,6.570657066,2.625457656
21127,KY,Lawrence,32.98622035,88.374,1,1,1,1,1,59.53559193,4.529881995,2.625457656
21129,KY,Lee,45.02498639,88.374,1,1,1,1,1,73.17784257,3.984450923,2.625457656
21131,KY,Leslie,40.12951029,88.374,1,1,1,1,1,,,2.625457656
21133,KY,Letcher,34.88011202,88.374,1,1,1,1,1,58.1248354,6.636818541,2.625457656
21135,KY,Lewis,37.03226282,88.374,1,1,1,1,1,61.21495327,2.973661852,2.625457656
21137,KY,Lincoln,24.58859548,88.374,1,1,1,1,1,56.4894932,1.705809642,2.625457656
21139,KY,Livingston,17.2047047,88.374,1,1,1,1,1,54.54545455,6.194690265,2.625457656
21141,KY,Logan,19.13247815,88.374,1,1,1,1,1,48.99872177,7.243289305,2.625457656
21143,KY,Lyon,11.15936784,88.374,1,1,1,1,1,,,2.625457656
21145,KY,McCracken,17.74968064,88.374,1,1,1,1,1,50.599663,7.057191,2.625457656
21147,KY,McCreary,38.6503182,88.374,1,1,1,1,1,73.8793394,6.841927873,2.625457656
21149,KY,McLean,18.67452963,88.374,1,1,1,1,1,44.36493739,9.481216458,2.625457656
21151,KY,Madison,17.49059767,88.374,1,1,1,1,1,44.10855111,6.185248183,2.625457656
21153,KY,Magoffin,43.41227659,88.374,1,1,1,1,1,76.85225778,2.761946515,2.625457656
21155,KY,Marion,21.58715326,88.374,1,1,1,1,1,52.47985121,9.082455053,2.625457656
21157,KY,Marshall,14.48669731,88.374,1,1,1,1,1,43.11535337,7.331437855,2.625457656
21159,KY,Martin,38.62397453,88.374,1,1,1,1,1,,,2.625457656
21161,KY,Mason,25.77540942,88.374,1,1,1,1,1,52.94324991,6.415227353,2.625457656
21163,KY,Meade,13.41567036,88.374,1,1,1,1,1,44.38755416,8.093737692,2.625457656
21165,KY,Menifee,33.4616795,88.374,1,1,1,1,1,62.70373921,0.958772771,2.625457656
21167,KY,Mercer,18.58370633,88.374,1,1,1,1,1,46.39416058,7.03649635,2.625457656
21169,KY,Metcalfe,24.12634409,88.374,1,1,1,1,1,68.09667674,5.679758308,2.625457656
21171,KY,Monroe,27.59003724,88.374,1,1,1,1,1,60.5738576,6.748140276,2.625457656
21173,KY,Montgomery,21.06028253,88.374,1,1,1,1,1,51.9804997,5.951655495,2.625457656
21175,KY,Morgan,28.58862474,88.374,1,1,1,1,1,,,2.625457656
21177,KY,Muhlenberg,19.40859179,88.374,1,1,1,1,1,51.23229187,6.714535222,2.625457656
21179,KY,Nelson,16.4590583,88.374,1,1,1,1,1,46.02182012,7.730175625,2.625457656
21181,KY,Nicholas,23.73730248,88.374,1,1,1,1,1,59.54583684,5.971404542,2.625457656
21183,KY,Ohio,20.29305693,88.374,1,1,1,1,1,54.54333644,8.061509786,2.625457656
21185,KY,Oldham,4.300384778,88.374,1,1,1,1,1,15.70322055,3.391765185,2.625457656
21187,KY,Owen,21.97323374,88.374,1,1,1,0,1,51.88583078,4.179408767,2.625457656
21189,KY,Owsley,52.74049217,88.374,1,1,1,0,1,84.75177305,2.304964539,2.625457656
21191,KY,Pendleton,20.60430063,88.374,1,1,1,0,1,53.07941653,6.80713128,2.625457656
21193,KY,Perry,41.64851521,88.374,1,1,1,0,1,,,2.625457656
21195,KY,Pike,29.16477898,88.374,1,1,1,0,1,60.97032501,5.718323128,2.625457656
21197,KY,Powell,37.30339826,88.374,1,1,1,0,1,67.36587334,5.445744252,2.625457656
21199,KY,Pulaski,21.5569691,88.374,1,1,1,0,1,58.55306997,7.900999524,2.625457656
21201,KY,Robertson,25.25486562,88.374,1,1,1,0,1,51.72413793,8.222811671,2.625457656
21203,KY,Rockcastle,29.7394297,88.374,1,1,1,0,1,61.22100955,8.390177353,2.625457656
21205,KY,Rowan,22.88820421,88.374,1,1,1,0,1,50.85798817,2.781065089,2.625457656
21207,KY,Russell,26.32399637,88.374,1,1,1,0,1,62.03975236,7.494297817,2.625457656
21209,KY,Scott,14.14024627,88.374,1,1,1,0,1,37.03416149,4.968944099,2.625457656
21211,KY,Shelby,12.59568775,88.374,1,1,1,0,1,42.28377614,6.981345393,2.625457656
21213,KY,Simpson,19.08004447,88.374,1,1,1,0,1,54.68337731,8.344327177,2.625457656
21215,KY,Spencer,10.56788475,88.374,1,1,1,0,1,37.93103448,5.121201775,2.625457656
21217,KY,Taylor,19.96714515,88.374,1,1,1,0,1,52.94425543,7.22323999,2.625457656
21219,KY,Todd,18.92203372,88.374,1,1,1,0,1,54.38761145,7.132801502,2.625457656
21221,KY,Trigg,14.01595121,88.374,1,1,1,0,1,47.92069632,7.785299807,2.625457656
21223,KY,Trimble,20.88325916,88.374,1,1,1,0,1,47.82016349,6.267029973,2.625457656
21225,KY,Union,20.37246175,88.374,1,1,1,0,1,49.01793339,8.027327071,2.625457656
21227,KY,Warren,15.89273487,88.374,1,1,1,0,1,47.91721662,6.382978723,2.625457656
21229,KY,Washington,15.17967782,88.374,1,1,1,0,1,53.57766143,9.016870273,2.625457656
21231,KY,Wayne,26.08965562,88.374,1,1,1,0,1,66.81210006,6.777196044,2.625457656
21233,KY,Webster,17.12742654,88.374,1,1,1,0,1,48.54411126,4.302477184,2.625457656
21235,KY,Whitley,35.68518519,88.374,1,1,1,0,1,63.83309421,6.06169297,2.625457656
21237,KY,Wolfe,45.59704933,88.374,1,1,1,0,1,76.43072289,4.141566265,2.625457656
21239,KY,Woodford,11.68392848,88.374,1,1,1,0,1,40.13605442,4.786200194,2.625457656
22001,LA,Acadia,24.58959655,86.331,1,1,1,0,1,59.13657615,2.347557943,2.760492806
22003,LA,Allen,18.57276775,86.331,1,1,1,0,1,50.97588978,9.368541906,2.760492806
22005,LA,Ascension,13.62396298,86.331,1,1,1,0,1,42.53609371,6.260782711,2.760492806
22007,LA,Assumption,21.06860428,86.331,1,1,1,0,1,61.22559653,4.826464208,2.760492806
22009,LA,Avoyelles,28.27819299,86.331,1,1,1,0,1,63.39730996,5.364969019,2.760492806
22011,LA,Beauregard,17.29628716,86.331,1,1,1,0,1,39.72487838,12.53145445,2.760492806
22013,LA,Bienville,28.34450773,86.331,1,1,1,0,1,65.53722693,0,2.760492806
22015,LA,Bossier,15.38695311,86.331,1,1,1,0,1,41.12190619,4.462126874,2.760492806
22017,LA,Caddo,29.00399753,86.331,1,1,1,0,1,64.13709896,4.003644153,2.760492806
22019,LA,Calcasieu,20.50273538,86.331,1,1,1,0,1,48.68098431,4.330743553,2.760492806
22021,LA,Caldwell,24.40523658,86.331,1,1,1,0,1,56.86505598,6.423099588,2.760492806
22023,LA,Cameron,8.036851906,86.331,1,1,1,0,1,29.33436533,8.823529412,2.760492806
22025,LA,Catahoula,27.95976441,86.331,1,1,1,0,1,69.67830253,7.529089665,2.760492806
22027,LA,Claiborne,24.26517343,86.331,1,1,1,0,1,76.86435702,5.460951262,2.760492806
22029,LA,Concordia,31.64661418,86.331,1,1,1,0,1,69.53423263,5.09035378,2.760492806
22031,LA,De Soto,24.72226328,86.331,1,1,1,0,1,57.85531244,4.2578356,2.760492806
22033,LA,East Baton Rouge,24.66667862,86.331,1,1,1,0,1,54.91454401,2.260129339,2.760492806
22035,LA,East Carroll,49.87434316,86.331,1,1,1,0,1,81.62705667,0,2.760492806
22037,LA,East Feliciana,21.66878441,86.331,1,1,1,0,1,75.02463054,5.714285714,2.760492806
22039,LA,Evangeline,28.32282696,86.331,1,1,1,0,1,65.29411765,9.166666667,2.760492806
22041,LA,Franklin,30.22839778,86.331,1,1,1,0,1,76.48860157,5.001701259,2.760492806
22043,LA,Grant,19.47030043,86.331,1,1,1,0,1,55.00156789,8.811539668,2.760492806
22045,LA,Iberia,28.09554717,86.331,1,1,1,0,1,66.19401829,6.524097319,2.760492806
22047,LA,Iberville,32.03967488,86.331,1,1,1,0,1,77.71543086,6.19238477,2.760492806
22049,LA,Jackson,19.94306483,86.331,1,1,1,0,1,56.07356715,5.603079555,2.760492806
22051,LA,Jefferson,19.21246073,86.331,1,1,1,0,1,69.57095165,7.637142975,2.760492806
22053,LA,Jefferson Davis,19.91209094,86.331,1,1,1,0,1,50.73162334,8.004820107,2.760492806
22055,LA,Lafayette,16.1547543,86.331,1,1,1,0,1,53.65360303,7.787610619,2.760492806
22057,LA,Lafourche,15.81908817,86.331,1,1,1,0,1,52.71031799,7.500335435,2.760492806
22059,LA,La Salle,14.43503955,86.331,1,1,1,0,1,46.790733,7.254082795,2.760492806
22061,LA,Lincoln,22.35133455,86.331,1,1,1,0,1,55.43196709,5.241505409,2.760492806
22063,LA,Livingston,15.63101507,86.331,1,1,1,0,1,40.44808573,9.664518133,2.760492806
22065,LA,Madison,41.6774658,86.331,1,1,1,0,1,79.94382022,1.516853933,2.760492806
22067,LA,Morehouse,40.10266889,86.331,1,1,1,0,1,73.11901505,0,2.760492806
22069,LA,Natchitoches,32.06897139,86.331,1,1,1,0,1,65.93695271,3.955049621,2.760492806
22071,LA,Orleans,30.81813937,86.331,1,1,1,0,1,67.60761881,2.161702833,2.760492806
22073,LA,Ouachita,29.45628314,86.331,1,1,1,0,1,56.49886528,3.428237398,2.760492806
22075,LA,Plaquemines,14.69153089,86.331,1,1,1,0,1,48.51762821,11.01762821,2.760492806
22077,LA,Pointe Coupee,22.86281561,86.331,1,1,1,0,1,56.65906871,0,2.760492806
22079,LA,Rapides,25.55876336,86.331,1,1,1,0,1,61.77680746,7.96036611,2.760492806
22081,LA,Red River,34.63128211,86.331,1,1,1,0,1,62.16397849,0,2.760492806
22083,LA,Richland,29.27565882,86.331,1,1,1,0,1,53.11565304,1.719840479,2.760492806
22085,LA,Sabine,14.11551948,86.331,1,1,1,0,1,63.36384439,4.7597254,2.760492806
22087,LA,St. Bernard,26.69259357,86.331,1,1,1,0,1,67.75323276,8.64762931,2.760492806
22089,LA,St. Charles,15.82324516,86.331,1,1,1,0,1,45.35767039,6.668073433,2.760492806
22091,LA,St. Helena,25.08909704,86.331,1,1,1,0,1,95.91474245,1.065719361,2.760492806
22093,LA,St. James,26.18859506,86.331,1,1,1,0,1,67.13231418,4.665260938,2.760492806
22095,LA,St. John the Baptist,28.81023855,86.331,1,1,1,0,1,80.09865623,5.766286783,2.760492806
22097,LA,St. Landry,32.49990055,86.331,1,1,1,0,1,70.17352841,6.41714869,2.760492806
22099,LA,St. Martin,20.52076186,86.331,1,1,1,0,1,65.41955534,10.00478126,2.760492806
22101,LA,St. Mary,25.29294535,86.331,1,1,1,0,1,64.44192284,7.33443367,2.760492806
22103,LA,St. Tammany,12.13555335,86.331,1,1,1,0,1,39.00166302,7.850487026,2.760492806
22105,LA,Tangipahoa,31.77845434,86.331,1,1,1,0,1,70.83814014,6.73621909,2.760492806
22107,LA,Tensas,39.58597828,86.331,1,1,1,0,1,97.51166407,0,2.760492806
22109,LA,Terrebonne,20.57224293,86.331,1,1,1,0,1,59.61120765,7.917028671,2.760492806
22111,LA,Union,23.53530853,86.331,1,1,1,0,1,66.32141664,5.31239559,2.760492806
22113,LA,Vermilion,18.51064303,86.331,1,1,1,0,1,50.34991489,7.499527142,2.760492806
22115,LA,Vernon,15.41566416,86.331,1,1,1,0,1,44.90145673,10.98971722,2.760492806
22117,LA,Washington,32.30466445,86.331,1,1,1,0,1,74.72143912,5.624916096,2.760492806
22119,LA,Webster,27.16781036,86.331,1,1,1,0,1,59.57742134,7.850092535,2.760492806
22121,LA,West Baton Rouge,21.17668603,86.331,1,1,1,0,1,63.4337807,7.267662699,2.760492806
22123,LA,West Carroll,25.70466229,86.331,1,1,1,0,1,70.43395327,7.10538865,2.760492806
22125,LA,West Feliciana,10.53053965,86.331,1,1,1,0,1,46.37002342,6.697892272,2.760492806
22127,LA,Winn,24.59213878,86.331,1,1,1,0,1,67.0569237,5.127169964,2.760492806
23001,ME,Androscoggin,23.67320932,100,1,1,1,0,1,49.43928228,6.786286447,1.638497053
23003,ME,Aroostook,21.87087891,100,1,1,1,0,1,47.3206925,8.532563891,1.638497053
23005,ME,Cumberland,12.21379127,100,1,1,1,0,1,30.36602701,4.292313941,1.638497053
23007,ME,Franklin,17.50502125,100,1,1,1,0,1,48.30113258,7.439484788,1.638497053
23009,ME,Hancock,11.94534532,100,1,1,1,0,1,35.62048588,7.074852265,1.638497053
23011,ME,Kennebec,19.08966883,100,1,1,1,0,1,43.55133358,6.643526976,1.638497053
23013,ME,Knox,14.49257146,100,1,1,1,0,1,39.62182134,6.542056075,1.638497053
23015,ME,Lincoln,13.73087966,100,1,1,1,0,1,44.19232847,7.077255538,1.638497053
23017,ME,Oxford,21.71396412,100,1,1,1,0,1,53.37191449,9.767331995,1.638497053
23019,ME,Penobscot,18.96120533,100,1,1,1,0,1,40.98111356,7.181751288,1.638497053
23021,ME,Piscataquis,22.18480444,100,1,1,1,0,1,53.16117542,9.973285841,1.638497053
23023,ME,Sagadahoc,13.4430766,100,1,1,1,0,1,35.68290735,5.670926518,1.638497053
23025,ME,Somerset,25.7837799,100,1,1,1,0,1,56.63926432,9.614044866,1.638497053
23027,ME,Waldo,19.17801801,100,1,1,1,0,1,49.96774887,8.535798753,1.638497053
23029,ME,Washington,24.81753365,100,1,1,1,1,1,52.95966475,9.926663174,1.638497053
23031,ME,York,12.15421045,100,1,1,1,1,1,32.54410035,5.7624461,1.638497053
24001,MD,Allegany,22.42604312,90.035,1,1,1,1,1,48.71968415,7.185561196,2.378146248
24003,MD,Anne Arundel,9.386134645,90.035,1,1,1,1,1,27.79747982,5.675444553,2.378146248
24005,MD,Baltimore,15.88290769,90.035,1,1,1,1,1,40.52321647,6.880817834,2.378146248
24009,MD,Calvert,12.24987126,90.035,1,1,1,1,1,19.47476764,2.900630029,2.378146248
24011,MD,Caroline,23.98924038,90.035,1,1,1,1,1,49.26680973,6.8490701,2.378146248
24013,MD,Carroll,8.344716107,90.035,1,1,1,1,1,16.82445226,2.755129642,2.378146248
24015,MD,Cecil,17.49562975,90.035,1,1,1,1,1,38.21822588,5.509852688,2.378146248
24017,MD,Charles,13.59592021,90.035,1,1,1,1,1,29.79282504,5.491659685,2.378146248
24019,MD,Dorchester,33.79796857,90.035,1,1,1,1,1,60.0500417,5.296080067,2.378146248
24021,MD,Frederick,9.607325327,90.035,1,1,1,1,1,21.97292923,4.33279388,2.378146248
24023,MD,Garrett,15.73501777,90.035,1,1,1,1,1,38.56920684,9.694142043,2.378146248
24025,MD,Harford,10.45856021,90.035,1,1,1,1,1,26.00703325,5.250959079,2.378146248
24027,MD,Howard,6.933718353,90.035,1,1,1,1,1,16.40122939,3.505634721,2.378146248
24029,MD,Kent,17.40607716,90.035,1,1,1,1,1,45.96391263,5.935422602,2.378146248
24031,MD,Montgomery,7.542383486,90.035,1,1,1,1,1,28.52092156,6.4642501,2.378146248
24033,MD,Prince George's,14.80403487,90.035,1,1,1,1,1,56.81485024,8.005205108,2.378146248
24035,MD,Queen Anne's,11.09486115,90.035,1,1,1,1,1,22.65665458,3.417918177,2.378146248
24037,MD,St. Mary's,14.93875491,90.035,1,1,1,1,1,27.80790518,4.416615419,2.378146248
24039,MD,Somerset,27.86516999,90.035,1,1,1,1,1,86.55547992,0,2.378146248
24041,MD,Talbot,13.14082918,90.035,1,1,1,1,1,37.17062635,4.94600432,2.378146248
24043,MD,Washington,19.10532415,90.035,1,1,1,1,1,42.93008465,5.504546065,2.378146248
24045,MD,Wicomico,24.81155471,90.035,1,1,1,1,1,53.62667583,4.750773462,2.378146248
24047,MD,Worcester,16.88075775,90.035,1,1,1,1,1,39.26961226,4.358280733,2.378146248
24510,MD,Baltimore,45.31835537,90.035,1,1,1,1,1,75.15317414,8.725684333,2.378146248
25001,MA,Barnstable,10.6474514,94.957,1,1,1,1,1,28.8517499,4.073928431,1.666982612
25003,MA,Berkshire,17.51050225,94.957,1,1,1,1,1,41.2887538,6.20668693,1.666982612
25005,MA,Bristol,18.18450046,94.957,1,1,1,1,1,44.10528917,4.455017301,1.666982612
25007,MA,Dukes,4.632049718,94.957,1,1,1,1,1,22.81908036,5.844434895,1.666982612
25009,MA,Essex,16.19227147,94.957,1,1,1,1,1,39.65258102,4.167818395,1.666982612
25011,MA,Franklin,17.55846917,94.957,1,1,1,1,1,37.31604405,6.936297211,1.666982612
25013,MA,Hampden,30.24550288,94.957,1,1,1,1,1,54.31707317,5.104336043,1.666982612
25015,MA,Hampshire,9.669934823,94.957,1,1,1,1,1,25.59749108,4.444684763,1.666982612
25017,MA,Middlesex,8.294924998,94.957,1,1,1,1,1,24.49069668,3.624317826,1.666982612
25019,MA,Nantucket,3.937189169,94.957,1,1,1,1,1,19.26308985,2.003878474,1.666982612
25021,MA,Norfolk,6.931382919,94.957,1,1,1,1,1,18.10251992,3.171930374,1.666982612
25023,MA,Plymouth,11.41396015,94.957,1,1,1,1,1,32.35728968,3.550779513,1.666982612
25025,MA,Suffolk,22.91492852,94.957,1,1,1,1,1,67.37471287,2.741620767,1.666982612
25027,MA,Worcester,15.6444289,94.957,1,1,1,1,1,35.93208648,4.155235393,1.666982612
26001,MI,Alcona,17.08119617,100,1,1,1,1,1,51.92837466,10.74380165,2.467395228
26003,MI,Alger,12.14293356,100,1,1,1,1,1,38.70967742,12.90322581,2.467395228
26005,MI,Allegan,13.94472983,100,1,1,1,1,1,33.51409396,8.461744966,2.467395228
26007,MI,Alpena,21.54029616,100,1,1,1,1,1,45.03778338,10.35264484,2.467395228
26009,MI,Antrim,14.73724405,100,1,1,1,1,1,42.12094132,10.18766756,2.467395228
26011,MI,Arenac,22.73123909,100,1,1,1,1,1,46.17819991,9.000452284,2.467395228
26013,MI,Baraga,16.65496529,100,1,1,1,1,1,41.88576609,12.33000907,2.467395228
26015,MI,Barry,14.42089135,100,1,1,1,1,1,33.02486987,9.334875651,2.467395228
26017,MI,Bay,19.63157346,100,1,1,1,1,1,39.5147797,4.991634133,2.467395228
26019,MI,Benzie,14.6153552,100,1,1,1,1,1,45.08068714,7.496095783,2.467395228
26021,MI,Berrien,21.24116434,100,1,1,1,1,1,48.58385977,7.024222901,2.467395228
26023,MI,Branch,18.20808586,100,1,1,1,1,1,44.61307288,7.137490609,2.467395228
26025,MI,Calhoun,25.97553931,100,1,1,1,1,1,45.36789379,5.505033312,2.467395228
26027,MI,Cass,20.05871157,100,1,1,1,1,1,45.21906861,7.991182144,2.467395228
26029,MI,Charlevoix,13.65630364,100,1,1,1,1,1,34.30002636,8.673872924,2.467395228
