FIPS,State,County,PCT_LACCESS_POP,PCT_LACCESS_LOWI,PCT_LACCESS_CHILD,PCT_LACCESS_SENIORS,PCT_LACCESS_HHNV
12033,FL,Escambia,36.49704036,11.99025068,7.780546516,5.082654071,2.053635351
12035,FL,Flagler,34.52730048,12.72929406,7.223303841,8.349476861,2.329937407
12037,FL,Franklin,2.488829933,1.010149771,0.407071949,0.463940587,3.619098943
12039,FL,Gadsden,8.560033479,5.58381556,2.57135037,1.137901551,8.196798823
12041,FL,Gilchrist,0.443006613,0.269430926,0.075508001,0.12988003,5.24490459
12043,FL,Glades,56.90396861,31.09607927,10.30399615,10.85876028,3.992299423
12045,FL,Gulf,18.73744314,6.677879687,3.281608737,3.748859543,3.475387288
12047,FL,Hamilton,22.07153521,10.81393348,4.905689702,3.983147767,5.787018663
12049,FL,Hardee,35.29567425,22.05647391,9.140595952,4.749613714,5.571310365
12051,FL,Hendry,24.63174741,15.00372813,6.585878769,1.997655322,2.695742777
12053,FL,Hernando,36.0515991,14.31196376,7.143631472,9.970209912,3.261207696
12055,FL,Highlands,33.15960245,14.19067841,6.166289584,10.52113866,3.047596404
12057,FL,Hillsborough,24.43172113,7.462727559,6.015412271,2.758596515,1.357586088
12059,FL,Holmes,15.72389873,8.892519828,3.796670766,2.549519208,4.665274822
12061,FL,Indian River,37.17288574,13.59607297,6.078471094,12.32268061,2.490668655
12063,FL,Jackson,5.478568352,2.480646154,1.102059422,0.818019822,4.601781943
12065,FL,Jefferson,16.25782084,7.194031789,3.138302062,2.666296632,6.26879993
12067,FL,Lafayette,6.359608953,3.15878803,1.351946129,1.257593424,4.667860489
12069,FL,Lake,27.5003404,10.79236923,5.613107238,7.062879114,3.161874996
12071,FL,Lee,25.68755092,9.659330563,5.22237714,6.081568319,1.815448494
12073,FL,Leon,28.97913396,8.384124464,6.620964325,3.15859206,1.491315953
12075,FL,Levy,7.98576947,3.638273429,1.43190114,1.679398199,5.40207846
12077,FL,Liberty,25.85979696,8.643727099,7.342954373,3.221361793,3.936655031
12079,FL,Madison,21.08245762,9.562700951,4.891141716,3.704981243,5.255453597
12081,FL,Manatee,21.74650531,6.370161772,3.641642732,6.163014157,1.14029406
12083,FL,Marion,27.29383513,10.4200214,5.435957416,7.374376769,3.192004925
12085,FL,Martin,30.33266806,8.263703293,4.830717661,9.878448935,1.631164169
12086,FL,Miami-Dade,5.334857094,1.746989715,1.301810878,0.656844595,0.351326772
12087,FL,Monroe,27.98934751,8.278772878,4.076470003,5.48327003,1.843828168
12089,FL,Nassau,24.22885392,7.427784372,4.669316238,4.443082968,2.401987181
12091,FL,Okaloosa,34.71518274,10.15244652,8.13016259,4.601783796,2.016737343
12093,FL,Okeechobee,47.83019433,28.77110371,11.51791687,6.92223256,3.694860996
12095,FL,Orange,18.63833165,6.879363459,4.542456122,1.877271477,1.01180793
12097,FL,Osceola,21.41985606,10.17795003,5.815238649,2.318507004,1.763167172
12099,FL,Palm Beach,17.17255862,4.654373503,3.693777011,3.555437391,0.845670088
12101,FL,Pasco,23.62443324,8.259275806,4.999634241,4.753725872,1.904307615
12103,FL,Pinellas,14.32289166,3.936568919,2.575507758,2.843737639,0.891306255
12105,FL,Polk,32.8693027,12.81345277,7.628320749,6.164559589,2.87829987
12107,FL,Putnam,24.06270286,13.3103225,5.831651139,4.140214343,5.784203938
12109,FL,St. Johns,25.38910909,6.571373396,5.290936078,4.341203028,2.430178133
12111,FL,St. Lucie,36.86657124,12.96677611,8.009643172,7.543165127,1.909067025
12113,FL,Santa Rosa,41.0221818,11.46794649,10.29858513,5.021805459,2.464825979
12115,FL,Sarasota,26.56712513,6.946508718,3.959964175,9.296933703,1.295187057
12117,FL,Seminole,27.44180081,7.156264196,6.797491136,3.012152836,0.840024076
12119,FL,Sumter,12.54735766,4.284025856,1.198810481,6.724329968,2.823092977
12121,FL,Suwannee,17.02313784,9.167377514,3.752994028,4.604569919,5.220457605
12123,FL,Taylor,28.86027821,12.10733508,5.444963382,6.602694584,4.454343146
12125,FL,Union,23.16919951,9.541744388,2.477406212,2.639947432,4.988892806
12127,FL,Volusia,34.58419036,13.26724113,6.475373171,7.289210302,2.589266393
12129,FL,Wakulla,1.259731886,0.259934117,0.191584146,0.286054812,3.481001306
12131,FL,Walton,12.68503037,5.53287842,2.525446968,2.149679517,3.72149376
12133,FL,Washington,41.33119451,22.14062117,6.989628423,5.293607975,4.798296028
13001,GA,Appling,20.13204572,6.773041364,4.619673651,3.037232082,4.984911622
13003,GA,Atkinson,22.92058526,12.26706299,6.610547034,2.895417238,6.418367644
13005,GA,Bacon,12.34435261,5.476351865,3.568179791,1.726124456,3.913364349
13007,GA,Baker,75.83069011,30.54643714,16.91466876,12.08501896,8.854991181
13009,GA,Baldwin,16.59503664,9.319845124,3.751135059,2.375942067,4.000782629
13011,GA,Banks,3.665769136,1.444670378,1.020229105,0.335963138,4.931402239
13013,GA,Barrow,12.96766033,5.105551354,3.617805752,0.957059531,2.022926285
13015,GA,Bartow,32.47930871,14.1054317,8.737064735,3.262139487,3.017776653
13017,GA,Ben Hill,22.96905545,13.3770359,6.173245192,3.263826381,8.575635137
13019,GA,Berrien,19.30431185,9.919160405,4.845557403,2.641455965,5.234510695
13021,GA,Bibb,24.70198509,10.86635967,6.624622458,3.402398082,2.930118153
13023,GA,Bleckley,6.947878264,3.086677204,1.73933123,1.097542806,2.579541238
13025,GA,Brantley,4.339335089,2.365770338,1.099586286,0.703417998,4.246417116
13027,GA,Brooks,8.342279466,3.659813291,2.187636659,1.176470334,3.847846197
13029,GA,Bryan,25.76938561,6.287951528,8.031341387,1.745921556,2.153200739
13031,GA,Bulloch,6.371609971,2.85536096,1.463424451,0.751653437,2.808493918
13033,GA,Burke,7.545571147,4.823549499,2.021496119,1.049952353,5.728252728
13035,GA,Butts,4.736413192,2.627156185,1.45206314,0.38559985,2.564528694
13037,GA,Calhoun,13.75553386,5.693901507,2.9565296,2.006181543,8.075894298
13039,GA,Camden,43.80764443,13.64400107,11.87954116,3.492621391,3.621535228
13043,GA,Candler,3.52595857,2.302978061,1.055943107,0.378230281,5.729229349
13045,GA,Carroll,21.90328522,10.7549302,5.496421212,1.732064794,3.328639917
13047,GA,Catoosa,34.86528093,11.14287477,8.487034856,4.835843945,1.5227068
13049,GA,Charlton,18.13230619,8.498218379,4.606740119,2.555698831,7.048023682
13051,GA,Chatham,22.10819375,7.463541939,4.943500881,3.211372688,1.072423516
13053,GA,Chattahoochee,96.77834038,36.80378991,26.45317599,3.600833636,3.510583945
13055,GA,Chattooga,5.073589452,3.124189505,1.131869149,0.687270672,2.901213921
13057,GA,Cherokee,29.69589288,7.104162803,8.085986253,2.408140941,1.240104436
13059,GA,Clarke,34.70410861,20.98424714,6.982195178,2.397869707,2.935353596
13061,GA,Clay,74.00106872,56.60149283,17.50320608,14.18116702,26.59747415
13063,GA,Clayton,38.24311592,17.67608629,10.97864617,2.829391131,2.200089126
13065,GA,Clinch,10.07168677,4.500444832,2.247842971,1.568399103,3.711156844
13067,GA,Cobb,39.03801806,10.22719365,10.43547767,3.454722277,1.406275362
13069,GA,Coffee,15.6530555,7.567247864,4.321733319,1.823327601,5.425726446
13071,GA,Colquitt,17.4501522,8.818980307,4.433355499,2.807512549,4.66938429
13073,GA,Columbia,17.73272443,2.840541007,5.030361915,1.59492822,1.024814316
13075,GA,Cook,12.8899219,5.973445032,3.889524305,1.657314422,3.459085176
13077,GA,Coweta,25.25225615,6.970662367,7.075807781,2.631038258,1.889568921
13079,GA,Crawford,0.65520369,0.262284361,0.122487778,0.11662559,4.611170793
13081,GA,Crisp,8.406314463,5.80873268,2.435760433,1.174342788,3.71263436
13083,GA,Dade,5.465098698,2.288257578,1.220143046,0.941225969,3.307433067
13085,GA,Dawson,0.541974198,0.227843717,0.102633384,0.041883924,2.09460357
13087,GA,Decatur,13.31460937,6.896765884,3.405381413,1.914898242,4.052473489
13089,GA,DeKalb,24.2935273,9.199220921,6.270357392,2.144939511,1.590402702
13091,GA,Dodge,2.733920724,1.480163051,0.744812932,0.403315574,5.916169617
13093,GA,Dooly,1.674792461,1.004682549,0.248459916,0.325737333,4.391377201
13095,GA,Dougherty,39.07319648,22.62783162,10.43578267,4.546234992,5.428952693
13097,GA,Douglas,32.21611149,13.87782248,9.096955729,2.901966121,2.271176398
13099,GA,Early,10.11662572,5.420550482,2.657336326,1.667543171,8.950379435
13101,GA,Echols,4.816652276,2.552523063,1.289965694,0.622119963,4.241901805
13103,GA,Effingham,13.34337148,4.645808588,3.588192073,1.480885588,2.541783027
13105,GA,Elbert,23.14060286,14.3224199,5.675722033,3.804688492,6.620004719
13107,GA,Emanuel,26.22100414,14.2927607,6.414530939,4.108931477,6.055505202
13109,GA,Evans,7.892610612,2.674426072,2.216866303,0.938620336,3.459608185
13111,GA,Fannin,1.108004856,0.492816859,0.191928128,0.25154134,3.511565435
13113,GA,Fayette,33.34738013,6.508531482,8.753761333,4.135010552,1.136682965
13115,GA,Floyd,20.41805014,9.077008381,4.688156406,3.020879335,3.202306193
13117,GA,Forsyth,26.50110965,3.785905489,8.219406684,2.23007672,1.481047852
13119,GA,Franklin,0.89544392,0.473215013,0.222969473,0.155138112,4.503054669
13121,GA,Fulton,23.46050518,8.057218401,6.308433993,2.269540686,2.848066845
13123,GA,Gilmer,6.21500467,3.292257179,1.382069024,1.147635494,4.787218113
13125,GA,Glascock,69.66612432,27.68980581,17.85134653,12.03164882,3.082164605
13127,GA,Glynn,26.46831236,10.43792433,5.802085763,4.413307831,2.657235982
13129,GA,Gordon,14.84425503,8.793738002,4.242936102,1.683440958,2.934290184
13131,GA,Grady,10.82809505,6.654405169,2.625126768,1.713959602,5.437166127
13133,GA,Greene,3.756183053,1.683896141,0.796879641,0.622383281,4.312213695
13135,GA,Gwinnett,29.59735914,8.66741852,8.525475492,2.195190806,0.794386425
13137,GA,Habersham,18.03934441,9.744620707,4.180812166,2.084956857,3.154998855
13139,GA,Hall,26.97338226,10.01445388,7.309974546,2.943224477,2.456449363
13141,GA,Hancock,22.92721927,14.18088803,2.805454214,1.965232883,7.572271425
13143,GA,Haralson,5.184265872,1.689192526,1.456027234,0.631963502,3.771238541
13145,GA,Harris,0.6184571,0.175877751,0.182543185,0.075206946,1.781520518
13147,GA,Hart,12.18475551,6.71018705,2.924992876,2.415324855,3.998072823
13149,GA,Heard,6.399612826,2.646069409,1.687232643,0.975702536,4.266304816
13151,GA,Henry,33.28365569,9.524845572,9.386080827,3.095286005,1.448275401
13153,GA,Houston,37.02280549,11.67345897,10.02712156,3.756671429,1.636123644
13155,GA,Irwin,7.444502137,3.378034769,1.391126932,1.028362055,1.753812211
13157,GA,Jackson,4.309977763,1.675501505,1.134293977,0.557644074,3.942665934
13159,GA,Jasper,22.77265949,10.26098445,5.618369503,2.824172637,4.201712961
13161,GA,Jeff Davis,12.23680268,5.752257892,3.344130169,1.642449652,4.516754045
13163,GA,Jefferson,3.642429136,2.524805244,0.964162452,0.460043703,6.083202783
13165,GA,Jenkins,4.088378246,2.488412214,0.900630372,0.785879741,5.927863346
13167,GA,Johnson,8.875248962,3.102341182,2.218360188,1.402791836,6.80008432
13169,GA,Jones,7.434348473,3.555367931,1.866195394,0.990204641,3.01748248
13171,GA,Lamar,6.354509133,2.977537544,1.556187019,1.16093301,2.759223641
13173,GA,Lanier,3.962239851,2.454117493,1.120826715,0.240420107,4.496532621
13175,GA,Laurens,9.889551912,5.492239741,2.693521939,1.525392899,4.025916235
13177,GA,Lee,15.18821679,3.744743151,4.351988767,1.191131768,1.612870097
13179,GA,Liberty,42.58842373,21.60669919,13.45556254,1.677741808,3.539132712
13181,GA,Lincoln,4.48387828,2.798391487,0.586911797,1.319125249,6.280142179
13183,GA,Long,10.52594813,4.529512931,3.014450197,0.836789164,5.326720763
13185,GA,Lowndes,24.62406026,11.07204312,6.49048617,1.942157774,2.797268015
13187,GA,Lumpkin,1.176436741,0.563499185,0.251070709,0.146054105,2.534963473
13189,GA,McDuffie,8.797303574,4.448396561,2.598820223,1.030548231,5.402036562
13191,GA,McIntosh,8.45359909,3.460157313,1.620040124,1.5857607,3.481641184
13193,GA,Macon,17.16963109,8.978144077,1.880800759,1.214003336,8.892884819
13195,GA,Madison,2.895644545,1.305859653,0.646498464,0.432099812,3.463108135
13197,GA,Marion,0.05590747,0.028811417,0.013011094,0.004665451,5.776006044
13199,GA,Meriwether,4.459599561,2.257199226,1.096447946,0.617943839,5.994699015
13201,GA,Miller,3.118873714,1.467223424,0.604096762,0.63716461,5.035478704
13205,GA,Mitchell,12.73155324,8.097866011,1.604289095,0.903000974,5.964209437
13207,GA,Monroe,8.711837385,4.572336059,1.637091097,0.944195642,5.087651265
13209,GA,Montgomery,13.40201973,7.441744345,2.974177135,2.334146282,3.659116655
13211,GA,Morgan,16.93292318,6.9511366,4.209571588,3.114769293,2.712631434
13213,GA,Murray,13.54245349,6.810236729,3.672398987,1.457863724,3.060483022
13215,GA,Muscogee,28.51778245,11.82370708,7.685361053,2.967884572,2.402404461
13217,GA,Newton,25.33239487,11.10055283,7.465376957,2.107902518,2.282163437
13219,GA,Oconee,30.37197363,6.374334338,8.33193441,3.213693544,1.919864555
13221,GA,Oglethorpe,4.330564743,1.996236075,0.804101065,0.741847598,3.190016562
13223,GA,Paulding,24.67216908,7.436337895,7.47383376,1.708675207,1.902426868
13225,GA,Peach,19.37555335,8.224182249,4.811187874,2.155248314,4.202587631
13227,GA,Pickens,5.62094409,1.686091679,1.488887573,0.747786778,1.847577692
13229,GA,Pierce,11.76084414,5.233948368,2.944752233,1.661735338,3.721841787
13231,GA,Pike,0.028419648,0.007086627,0.00804154,0.001619218,2.91013855
13233,GA,Polk,11.80109092,5.155191215,3.147415055,1.70992155,3.996148068
13235,GA,Pulaski,10.09267011,4.515322174,2.428330461,1.970630732,3.001506047
13237,GA,Putnam,3.004420304,1.321325027,0.619390724,0.575537398,1.772043681
13239,GA,Quitman,34.95913162,20.14647351,7.554268076,7.549206318,8.836536552
13241,GA,Rabun,0.589922064,0.136028922,0.099547757,0.134599303,2.255753558
13243,GA,Randolph,24.04714465,15.64518377,4.697543523,4.465429127,14.1854509
13245,GA,Richmond,39.35568923,17.94139737,10.03705831,3.731263647,3.873679126
13247,GA,Rockdale,41.10812834,14.70887582,11.29310913,4.051387036,1.719457946
13249,GA,Schley,0.554005852,0.28740119,0.119396583,0.108963096,5.151456282
13251,GA,Screven,20.72087314,9.266649234,5.620702096,3.028560408,6.471198165
13253,GA,Seminole,5.610586278,2.48181395,1.172871717,1.038025018,3.003883056
13255,GA,Spalding,15.62514384,7.413193807,4.172220441,2.108841439,2.703428122
13257,GA,Stephens,13.29195994,7.007873938,3.017370508,2.157415475,3.856037849
13259,GA,Stewart,9.823710433,5.710758725,1.818620485,2.145209093,10.1607918
13261,GA,Sumter,21.52335987,11.26171842,5.082234636,3.212565948,6.544479547
13263,GA,Talbot,22.02915403,12.91128092,4.800257735,3.864481056,10.23325126
13265,GA,Taliaferro,68.28300176,41.89662768,11.93803083,14.21844487,14.60653033
13267,GA,Tattnall,3.912004736,1.489577405,0.895888749,0.638058653,6.770244029
13269,GA,Taylor,4.607214831,2.69781706,0.353933108,0.41525488,5.921216325
13271,GA,Telfair,2.29981566,1.086229105,0.539338026,0.404649447,4.830763455
13273,GA,Terrell,6.758959778,4.191428098,1.868432349,0.776000978,6.630930977
13275,GA,Thomas,27.36685378,13.99851094,7.114552629,4.084455537,5.381208183
13277,GA,Tift,8.592865096,4.756931274,2.203805452,1.336494461,3.510389692
13279,GA,Toombs,18.12002536,9.803305209,5.101295664,2.248517571,4.631553317
13281,GA,Towns,0.013524981,0.006996022,0,0.000844699,4.075566805
13283,GA,Treutlen,5.728189003,1.946439329,1.064419664,0.507809002,2.467667558
13285,GA,Troup,16.22963321,7.257221772,4.498256322,1.78679709,3.646304749
13287,GA,Turner,5.91096421,3.965076931,1.441630958,0.821766985,2.31783874
13289,GA,Twiggs,0.165594415,0.118047488,0.053490235,0.036111608,8.427209611
13291,GA,Union,1.389357809,0.533073473,0.204855711,0.338079561,4.388264251
13293,GA,Upson,25.04569772,14.32050855,6.043221333,4.172770061,6.526755443
13295,GA,Walker,25.49560981,12.02410458,6.150723947,3.96118022,3.011257705
13297,GA,Walton,16.88145165,5.78141443,4.788750468,1.65826384,2.461703177
13299,GA,Ware,39.25201802,17.45048339,8.175172364,6.989659249,4.865738297
13301,GA,Warren,2.087917755,1.298612266,0.424214675,0.370514843,8.097408967
13303,GA,Washington,25.15138488,12.97911942,4.131010172,3.402008679,6.05070067
13305,GA,Wayne,28.68140622,15.21229632,7.500415517,3.787863226,5.92203619
13307,GA,Webster,1.784478144,1.157424678,0.514595674,0.152772156,7.798515168
13309,GA,Wheeler,4.936835782,2.517025679,1.119220396,0.787619676,8.342848854
13311,GA,White,,,,,4.942953207
13313,GA,Whitfield,22.63208931,10.71833166,6.839127046,2.182393378,1.866461851
13315,GA,Wilcox,0.786683208,0.436375241,0.186592419,0.186458526,6.599890971
13317,GA,Wilkes,18.53864192,11.46729927,4.081249474,3.499871727,7.626533675
13319,GA,Wilkinson,21.71679477,10.8446223,4.248349088,4.038164268,6.450084792
13321,GA,Worth,7.841309275,4.13921444,2.005243258,1.108984302,4.361369036
15001,HI,Hawaii,38.97750499,13.31335542,8.937886207,5.814515179,3.035846583
15003,HI,Honolulu,23.12878292,5.235817978,6.055366605,2.835777608,1.169352576
15005,HI,Kalawao,0,0,0,0,17.39130443
15007,HI,Kauai,39.20858911,10.71919389,9.227463122,5.563338417,1.876315369
15009,HI,Maui,29.75457135,8.199056548,6.897066008,3.314006491,1.803894948
16001,ID,Ada,17.17356616,4.313359991,4.640322739,1.833083741,0.682614946
16003,ID,Adams,10.669243,5.034363691,1.628724512,2.707789917,2.475442914
16005,ID,Bannock,28.82256379,8.469864777,8.064629396,3.430295601,1.494609978
16007,ID,Bear Lake,25.87994814,7.252679214,6.440146763,5.411151108,0.45300476
16009,ID,Benewah,25.76901545,10.13290736,5.710561656,5.209244205,3.232395013
16011,ID,Bingham,20.4421461,7.922962733,6.733923054,2.361688868,2.38044341
16013,ID,Blaine,28.420783,8.254200863,7.811306806,2.363810755,1.1977241
16015,ID,Boise,63.72571563,25.61098178,14.18085062,10.61485377,2.672325996
16017,ID,Bonner,20.04429764,7.448211104,4.024992743,3.650209815,2.386832184
16019,ID,Bonneville,23.12215314,7.18324558,8.06561842,1.88155979,1.520516362
16021,ID,Boundary,14.56968487,7.42630488,3.857319825,2.299530138,2.696169152
16023,ID,Butte,21.39305464,10.64377082,7.000741203,2.677295628,0.805393692
16025,ID,Camas,99.99999944,54.89177443,21.48612347,15.93554152,1.075268812
16027,ID,Canyon,19.31212827,8.053538008,6.142267425,2.133735281,1.527521869
16029,ID,Caribou,31.45379007,10.92105349,9.861636076,4.730103428,2.813142224
16031,ID,Cassia,28.53455348,12.23051505,9.742140462,4.108362526,2.524272948
16033,ID,Clark,100.0000006,65.37059565,31.36456245,13.13645624,2.127659587
16035,ID,Clearwater,17.64034148,7.620492746,2.964955218,3.973510114,1.682945862
16037,ID,Custer,42.98642117,17.10025792,7.664674839,9.061811956,2.547873439
16039,ID,Elmore,32.22324991,12.99761119,9.880842537,2.002118189,0.725917393
16041,ID,Franklin,7.161530521,3.432778281,2.504194406,1.074854837,2.140412505
16043,ID,Fremont,12.33883368,4.247476968,2.587745351,2.688243898,0.565581924
16045,ID,Gem,30.26095138,12.40902312,7.07015789,6.62244984,1.190475663
16047,ID,Gooding,1.063607848,0.594216391,0.282349487,0.154266403,0.817299664
16049,ID,Idaho,34.32711395,13.83226949,6.345366496,7.179091974,2.207551342
16051,ID,Jefferson,11.69911983,5.942787619,4.504556174,1.010062342,2.209731012
16053,ID,Jerome,21.91358391,11.78232266,7.08126993,2.542702246,2.2414809
16055,ID,Kootenai,24.59938618,7.784749283,6.200710896,3.773967258,1.105044068
16057,ID,Latah,11.82019534,2.670542569,3.130900569,1.70996877,1.363231835
16059,ID,Lemhi,36.86499265,16.24948592,6.633105846,8.207385259,3.202064928
16061,ID,Lewis,48.48661575,17.40236702,9.835673405,9.497002683,2.896633395
16063,ID,Lincoln,97.42763043,45.3897561,31.97026634,10.72837668,0.980073131
16065,ID,Madison,18.90599852,10.87277371,5.382073959,0.752787106,1.028132909
16067,ID,Minidoka,17.60423291,7.998317269,5.41519302,2.177908588,2.222919729
16069,ID,Nez Perce,18.0592906,4.082468372,4.31692097,3.391738642,1.089317446
16071,ID,Oneida,11.45665768,4.870063364,3.221894215,1.809252342,4.380770613
16073,ID,Owyhee,18.74556138,8.866710827,4.584789455,3.160970615,2.398380411
16075,ID,Payette,23.89951534,9.869705103,7.285245537,3.416041444,1.727561987
16077,ID,Power,13.88168606,6.481080649,4.332877128,1.793131799,1.310493186
16079,ID,Shoshone,8.959027773,4.43684183,1.621394436,1.895724764,2.766358716
16081,ID,Teton,8.907499723,1.79674555,2.996417332,0.600739423,1.320470526
16083,ID,Twin Falls,6.205942767,2.616638848,1.950491391,0.65865663,0.958371822
